09290910000120|1|01/12/2021|01/12/2021|cheque|20699|393075|2.01.02|biscoitos|00201028000197|spr alimentos sabor gourmet ltda|13500111|77867|000|000|000|000|77867|000|000|000|3519 21/10/21 spr alimentos sabor gourmet ltda 020|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|18908|394062|2.01.01|mercearia|19167140000187|com de alimen tia bilay eireli|13500111|40202|000|000|000|000|40202|000|000|000|2249 27/10/21 com de alimen tia bilay eireli 01890|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|569858|394096|2.02.16|materia prima geral|02689900000113|distribuidora pomar|13500111|19820|000|000|000|000|19820|000|000|000|1508 01/11/21 distribuidora pomar 569858 0 198,2|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|569868|394099|2.01.22|hortifrut|02689900000113|distribuidora pomar|13500111|154382|000|000|000|000|154382|000|000|000|1508 01/11/21 distribuidora pomar 569868 0 1543,82|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|380|394266|2.01.07|congelados|37950374000188|arab foods ltda|13500111|36000|000|000|000|000|36000|000|000|000|3501 02/11/21 arab foods ltda 000380 1 360|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|32413|394279|2|compras de mercadorias|61847232787|ademar kerckhoff|13500111|73000|000|000|000|000|73000|000|000|000|1393 01/11/21 ademar kerckhoff 032413 920 730|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|570085|394331|2.02.16|materia prima geral|02689900000113|distribuidora pomar|13500111|13980|000|000|000|000|13980|000|000|000|1508 03/11/21 distribuidora pomar 570085 0 139,8|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|570074|394334|2.01.22|hortifrut|02689900000113|distribuidora pomar|13500111|120199|000|000|000|000|120199|000|000|000|1508 03/11/21 distribuidora pomar 570074 0 1201,99|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|2336580|394567|2|compras de mercadorias|27311109000104|sooretama comercio de produtos alimenticios ltda|13500111|64175|000|000|000|000|64175|000|000|000|78 03/11/21 sooretama comercio de produtos aliment|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|175424|394571|2|compras de mercadorias|63310411003119|tres coracoes alimentos s.a.|13500111|94649|000|000|000|000|94649|000|000|000|2438 03/11/21 tres coracoes alimentos s.a. 175424|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|175423|394578|2.01.01|mercearia|63310411003119|tres coracoes alimentos s.a.|13500111|172148|000|000|000|000|172148|000|000|000|2438 03/11/21 tres coracoes alimentos s.a. 175423|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|211174|394731|2|compras de mercadorias|28474286000166|agropecuaria paraiso ltda  fiore|13500111|132840|000|000|000|000|132840|000|000|000|49 04/11/21 agropecuaria paraiso ltda  fiore 21117|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|507642|394795|2.02.17|embalagens|04851906000170|comercial wjs eireli|13500111|78770|000|000|000|000|78770|000|000|000|764 04/11/21 comercial wjs eireli 507642 3 1575,4|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|2018689|395170|2|compras de mercadorias|02838996000134|abatedouro atilio vivacqua ltda|13500111|198593|000|000|000|000|198593|000|000|000|1759 08/11/21 abatedouro atilio vivacqua ltda 2018|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|215497|395352|2.01.07|congelados|04331164000152|millar importacao e exportacao ltda|13500111|17496|000|000|000|000|17496|000|000|000|1430 10/11/21 millar importacao e exportacao ltda|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|175066|395357|2|compras de mercadorias|31358035000120|multipla distribuidora de alimentos eireli|13500111|279882|000|000|000|000|279882|000|000|000|2970 09/11/21 multipla distribuidora de alimentos|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|347073|395361|2|compras de mercadorias|24949232003840|polenghi industrias alimenticias ltda|13500111|220003|000|000|000|000|220003|000|000|000|617 05/11/21 polenghi industrias alimenticias ltda|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|74860|395502|2|compras de mercadorias|00647381000103|laticinios bimbo ltda - epp|13500111|84677|000|000|000|000|84677|000|000|000|882 10/11/21 laticinios bimbo ltda - epp 074860 3|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|812214|395510|2|compras de mercadorias|27724509000133|cescom cesconeto comercial ltda|13500111|30164|000|000|000|000|30164|000|000|000|1476 10/11/21 cescom cesconeto comercial ltda 8122|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|2312916|395513|2|compras de mercadorias|16849231000619|itambe alimentos s/a|13500111|72732|000|000|000|000|72732|000|000|000|2086 05/11/21 itambe alimentos s/a 2312916 1 727,3|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|41881|395515|2|compras de mercadorias|14142162000179|i m barbosa com prod alim me|13500111|118000|000|000|000|000|118000|000|000|000|3388 11/11/21 i m barbosa com prod alim me 041881|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|222460|395526|2|compras de mercadorias|02914460028080|seara alimentos ltda.|13500111|105502|000|000|000|000|105502|000|000|000|2653 10/11/21 seara alimentos ltda. 222460 1 1055,|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|661188|395572|2.01.01|mercearia|82641986000143|companhia hemmer industria e comercio|13500111|202223|000|000|000|000|202223|000|000|000|462 04/11/21 companhia hemmer industria e comercio|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|1042077|395654|2|compras de mercadorias|27229087000120|cadis campineira dist prod alim ltda|13500111|50171|000|000|000|000|50171|000|000|000|406 12/11/21 cadis campineira dist prod alim ltda|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|508571|395674|2.02.17|embalagens|04851906000170|comercial wjs eireli|13500111|54054|000|000|000|000|54054|000|000|000|764 11/11/21 comercial wjs eireli 508571 3 1081,08|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|172229|395678|2.01.04|bebidas frias|07526557001181|ambev s.a. - cdd vitoria|13500111|84258|000|000|000|155|84413|000|000|000|2254 10/11/21 ambev s.a. - cdd vitoria 172229 27 8|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|172230|395679|2.01.04|bebidas frias|07526557001181|ambev s.a. - cdd vitoria|13500111|146588|000|000|000|000|146588|000|000|000|2254 10/11/21 ambev s.a. - cdd vitoria 172230 27 1|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|1610|395956|2|compras de mercadorias|31565104017061|pepsico do brasil ltda|13500111|194042|000|000|000|000|194042|000|000|000|545 13/11/21 pepsico do brasil ltda 001610 98 1940|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|6840|395992|2.02.18|pao de queijo 3|22024560000119|r m industria e comercio ltda me|13500111|135000|000|000|000|000|135000|000|000|000|2859 16/11/21 r m industria e comercio ltda me 006|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|23936|396001|3.04.02|uso / consumo|36977317000120|nine com. atac. e representacao eireli|13500111|82500|000|000|000|000|82500|000|000|000|3322 12/11/21 nine com. atac. e representacao eire|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|0|396033|3.05.04|seguranca / vigilancia|02643552000143|central de alarmes eireli - epp|13500111|33750|000|000|000|000|33750|000|000|000|11/2021 - mensalidade  (tt 353,96 - csrf 16,46) rp|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|508750|396124|2.02.17|embalagens|04851906000170|comercial wjs eireli|13500111|75490|000|000|000|000|75490|000|000|000|764 12/11/21 comercial wjs eireli 508750 3 1509,81|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|0|396151|3.05.03|honorarios contabeis|27233659000144|centro contabil ltda|13500111|293638|000|000|000|000|293638|000|000|000|centro contabil ltda - 014002|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|249915|396190|2|compras de mercadorias|20320503000909|fundacao arthur bernardes|13500111|129840|000|000|000|000|129840|000|000|000|408 04/11/21 fundacao arthur bernardes 249915 2 12|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|6112|396206|2.01.04|bebidas frias|22089653000202|agua de coco macena ltda|13500111|38165|000|000|000|000|38165|000|000|000|3300 16/11/21 agua de coco macena ltda 006112 1 38|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|5905|396217|3.04.02|uso / consumo|24113377000115|mape comercial e produtos de limpeza ltda -me|13500111|144550|000|000|000|000|144550|000|000|000|2527 17/11/21 mape comercial e produtos de limpeza|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|645230|396407|2.01.10|laticinios|86921160000431|monte sion com.e transp.ltda|13500111|84390|000|000|000|000|84390|000|000|000|2085 17/11/21 monte sion com.e transp.ltda 645230|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|25582|396649|2.01.26|produtos importados|08825779000196|cmc industria e processos produtivos ltda|13500111|84605|000|000|000|000|84605|000|000|000|2732 17/11/21 cmc industria e processos produtivos|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|520233|396650|2|compras de mercadorias|09312868000100|i don francesco laticinios ltda|13500111|67753|000|000|000|000|67753|000|000|000|2372 17/11/21 i don francesco laticinios ltda 5202|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|364704|396662|2.01.19|cigarros|15511687000105|pdv distribuidora de alimentos ltda me|13500111|192630|000|000|000|000|192630|000|000|000|2564 17/11/21 pdv distribuidora de alimentos ltda|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|2723300|396665|2.01.04|bebidas frias|03500173000167|lippaus e cia ltda|13500111|230918|000|000|000|000|230918|000|000|000|295 18/11/21 lippaus e cia ltda 2723300 1 2309,18|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|15661|396668|2.01.04|bebidas frias|07503796000144|nascente comercio de bebidas ltda|13500111|83683|000|000|000|000|83683|000|000|000|1459 17/11/21 nascente comercio de bebidas ltda 01|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|111107|396673|2|compras de mercadorias|11785595000154|nutriminas comercio e industria de alimentos ltda|13500111|303238|000|000|000|000|303238|000|000|000|3520 11/11/21 nutriminas comercio e industria de a|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|6147|396708|2.01.04|bebidas frias|22089653000202|agua de coco macena ltda|13500111|70050|000|000|000|000|70050|000|000|000|3300 18/11/21 agua de coco macena ltda 006147 1 70|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|863220|396719|3.05.09|frete|28141158000796|transportadora continental - sp|13500111|21566|000|000|000|000|21566|000|000|000|2160 12/11/21 transportadora continental - sp 8632|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|6866|396762|2.02.18|pao de queijo 3|22024560000119|r m industria e comercio ltda me|13500111|192500|000|000|000|000|192500|000|000|000|2859 18/11/21 r m industria e comercio ltda me 006|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|2641|396802|2.01.14|picoles|21617421000136|3f industria de alimentos ltda|13500111|33573|000|000|000|000|33573|000|000|000|2555 18/11/21 3f industria de alimentos ltda 00264|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|3148|396831|2.01.07|congelados|34278463000131|bliss brasil ice industria alimenticia ltda|13500111|15920|000|000|000|000|15920|000|000|000|3384 18/11/21 bliss brasil ice industria alimentic|1|loja||||
09290910000120|1|01/12/2021|03/12/2021|cheque|2393|396836|2|compras de mercadorias|15508522000338|dr. schar brasil ind. e com. de alimentos ltda|13500111|78014|000|000|000|000|78014|000|000|000|3569 12/11/21 dr. schar brasil ind. e com. de alim|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|7014|397012|2.01.17|bomboniere check out|12615168000190|doces franco bala de coco c.ltda me|13500111|24750|000|000|000|000|24750|000|000|000|2521 19/11/21 doces franco bala de coco c.ltda me|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|0|397027|3.02.01|folha de pagto|02671704000111|coep - centro de orientacao e encam profissional|13500111|11894|000|000|000|000|11894|000|000|000|11/2021 ( 02 ) coep - aprendiz ( marcelo  suzana)|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|12719|397131|2.01.01|mercearia|00205737000140|arab-pao sirio ltda me|13500111|34914|000|000|000|000|34914|000|000|000|2473 22/11/21 arab-pao sirio ltda me 012719 1 349,|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|685143|397153|2.01.10|laticinios|08960714000153|flecha foods ltda|13500111|47460|1245|000|000|000|46215|000|000|000|2855 17/11/21 flecha foods ltda 685143 1 474,6|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|2325995|397226|2.01.09|frios fatiados|01838723011323|brf s.a|13500111|55246|000|000|000|000|55246|000|000|000|33 25/11/21 brf s.a 2325995 1 552,46|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|2325994|397228|2.01.09|frios fatiados|01838723011323|brf s.a|13500111|69057|000|000|000|000|69057|000|000|000|33 25/11/21 brf s.a 2325994 1 690,57|1|loja||||
09290910000120|1|01/12/2021|02/12/2021|cheque|2325996|397230|2.01.08|frios embalados|01838723011323|brf s.a|13500111|386744|000|000|000|000|386744|000|000|000|33 25/11/21 brf s.a 2325996 1 3867,44|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|11879950|397238|2.02.16|materia prima geral|05017780000287|rio branco alimentos sa mg|13500111|26232|000|000|000|000|26232|000|000|000|1391 24/11/21 rio branco alimentos sa mg 11879950|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|0|397262|3.04.17|manutencao predial|21630668000192|ana luiza ferreira de souza me|13500111|33500|000|000|000|000|33500|000|000|000|limpeza e desinfeccao dos reservatorios de agua  a|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|1100011|397535|2.01.04|bebidas frias|73410326011367|cervejaria petropolis s/a|13500111|32390|000|000|000|185|32575|000|000|000|2300 25/11/21 cervejaria petropolis s/a 1100011 1|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|1536|397575|2.02.19|confeitaria - ilha|36168439000175|marcela leali delfino 09880147748|13500111|96400|000|000|000|000|96400|000|000|000|3278 29/11/2021 marcela leali delfino 09880147748|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|0|397730|3.04.11|manutencao de equipamentos|19432832000105|joao jurandy prado|13500111|22000|000|000|000|000|22000|000|000|000|2 tachos de fritura , limpeza com lixa escova de l|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|1356|397914|2.01.31|flores|04144173000134|florear flores e cestas ltda me|13500111|386155|65000|000|000|000|321155|000|000|000|2625 01/12/21 florear flores e cestas ltda me 0013|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|cheque|0|400090|3.05.07|despesas bancarias ( tx bancarias)|00000000000037|despesas bancarias|13500111|1042|000|000|000|000|1042|000|000|000|despesas bancarias|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1157444|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|132787|2006|000|000|000|130781|000|000|000|carteira: elo credito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1157445|1.01.04|vendas c/ cartoes credito|01027058000191|cielo s/a|130052600|1075|021|000|000|000|1054|000|000|000|carteira: visa credito - ciel|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1157446|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|1072551|15505|000|000|000|1057046|000|000|000|carteira: mastercard credito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1157448|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|1331843|20111|000|000|001|1311733|000|000|000|carteira: visa credito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1157449|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|3365|084|000|000|000|3281|000|000|000|carteira: amex credito - getnet|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|250588|1157608|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|6050|000|000|000|020|6070|000|000|000|convenio - cupom: 250588 caixa: 106|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157719|1.01.04|vendas c/ cartoes credito|01027058000191|cielo s/a|130052600|90851|4896|000|000|000|85955|000|000|000|carteira: alelo refeicao - cielo|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157720|1.01.04|vendas c/ cartoes credito|01027058000191|cielo s/a|130052600|37516|817|000|000|000|36699|000|000|000|carteira: amex credito - cielo|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157723|1.01.04|vendas c/ cartoes credito|04740876000125|companhia brasileira de solucoes e servicos|130052600|80105|4392|000|000|000|75713|000|000|000|carteira: alelo alimentacao|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157732|1.01.07|vendas c/ aplicativo|00000000000|app shipp - am|130052600|139266|17582|000|000|000|121684|000|000|000|carteira: shipp|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157735|1.01.07|vendas c/ aplicativo|22896431000110|picpay servicos s.a - sociedade anonima fechada|130052600|241148|3036|000|000|000|238112|000|000|000|carteira: picpay|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|11121|1157736|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|398744|124994|000|000|000|273750|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|02/12/2021|deposito|11121|1157744|1.01.04|vendas c/ cartoes credito|27054261000140|banescard - banestes adm cartoes credito e servico|13500111|9910|195|000|000|000|9715|000|000|000|carteira: banescard credito|1|loja||||
09290910000120|2|01/12/2021|02/12/2021|deposito|21121|1157767|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|400743|88163|000|000|000|312580|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|03/12/2021|deposito|21121|1157774|1.01.04|vendas c/ cartoes credito|27054261000140|banescard - banestes adm cartoes credito e servico|13500111|34712|681|000|000|000|34031|000|000|000|carteira: banescard credito|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|4589|1157918|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4400|000|000|000|015|4415|000|000|000|convenio - cupom: 004589 caixa: 104|1|loja||||
09290910000120|2|01/12/2021|03/12/2021|deposito|31121|1158150|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|200434|44095|000|000|000|156339|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|827191|1158185|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4108|000|000|000|014|4122|000|000|000|convenio - cupom: 827191 caixa: 101|1|loja||||
09290910000120|2|01/12/2021|06/12/2021|deposito|41121|1158246|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|285240|62753|000|000|000|222487|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|637667|1158423|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4648|000|000|000|016|4664|000|000|000|convenio - cupom: 637667 caixa: 102|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|396167|1158473|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4601|000|000|000|015|4616|000|000|000|convenio - cupom: 396167 caixa: 103|1|loja||||
09290910000120|2|01/12/2021|06/12/2021|deposito|51121|1158655|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|231806|50997|000|000|000|180809|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|06/12/2021|deposito|61121|1158685|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|322799|71016|000|000|000|251783|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|830771|1158754|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|3532|000|000|000|012|3544|000|000|000|convenio - cupom: 830771 caixa: 101|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|252473|1158755|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4400|000|000|000|015|4415|000|000|000|convenio - cupom: 252473 caixa: 106|1|loja||||
09290910000120|2|01/12/2021|07/12/2021|deposito|71121|1159544|1.01.07|vendas c/ aplicativo|23024702000100|app food comercio de alimentos ltda - me|130052600|564790|124254|000|000|000|440536|000|000|000|carteira: ifood|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|253207|1159800|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4643|000|000|000|016|4659|000|000|000|convenio - cupom: 253207 caixa: 106|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|398523|1160160|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|2967|000|000|000|010|2977|000|000|000|convenio - cupom: 398523 caixa: 103|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|253889|1160356|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4238|000|000|000|014|4252|000|000|000|convenio - cupom: 253889 caixa: 106|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|399260|1160404|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|4400|000|000|000|015|4415|000|000|000|convenio - cupom: 399260 caixa: 103|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|6664|1160424|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|7371|000|000|000|023|7394|000|000|000|convenio - cupom: 006664 caixa: 104|1|loja||||
09290910000120|2|01/12/2021|25/12/2021|deposito|836027|1160445|1.01.02|vendas a prazo|37269547000105|best burger ltda|13500111|3932|000|000|000|013|3945|000|000|000|convenio - cupom: 836027 caixa: 101|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|301121|1165018|1.01.05|vendas c/ cartao debito|01425787000104|redecard s/a|130052600|303156|2306|000|000|000|300850|000|000|000|carteira: maestro debito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|301121|1165019|1.01.05|vendas c/ cartao debito|01027058000191|cielo s/a|130052600|456872|3471|000|000|000|453401|000|000|000|carteira: visa debito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|301121|1165026|1.01.05|vendas c/ cartao debito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|114568|872|000|000|000|113696|000|000|000|carteira: elo debito - getnet|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|301121|1165028|1.01.05|vendas c/ cartao debito|27054261000140|banescard - banestes adm cartoes credito e servico|13500111|74605|845|000|000|000|73760|000|000|000|carteira: banescard debito|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|deposito|311021|1169047|1.01.04|vendas c/ cartoes credito|27054261000140|banescard - banestes adm cartoes credito e servico|13500111|28964|000|000|000|000|28964|000|000|000|banescard credito|1|loja||||
09290910000120|1|01/12/2021|01/12/2021|debito em conta|0|1544089|2.01.30|transferencia lojas|||130052600|5768289|000|000|000|000|5768289|000|000|000|aplic aut contamax empresarial|1|loja||||
09290910000120|2|01/12/2021|01/12/2021|debito em conta|0|1544090|2.01.30|transferencia lojas|||0|5768289|000|000|000|000|5768289|000|000|000|aplic aut contamax empresarial do banco santander|1|loja||130052600||
09290910000120|1|01/12/2021|01/12/2021|deposito|0|1545914|2.01.30|transferencia lojas|||0|4956600|000|000|000|000|4956600|000|000|000||1|loja||13500111||
09290910000120|2|01/12/2021|01/12/2021|deposito|0|1545915|2.01.30|transferencia lojas|||13500111|4956600|000|000|000|000|4956600|000|000|000|do banco carro forte - 30|1|loja||||
09290910000120|1|02/12/2021|03/12/2021|debito em conta|982922|397688|2.01.19|cigarros|33009911001704|souza cruz sa|130052600|1834903|348054|000|000|000|1486849|000|000|000|34 24/11/21 souza cruz sa 982922 26 18349,03|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398010|3.04.16|despesas operacionais (diversas)|03845717001790|diversos fornecedores|2|2100|000|000|000|000|2100|000|000|000|copias de chaves|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398012|3.04.15|material de escritorio / papelaria|03845717001790|diversos fornecedores|2|600|000|000|000|000|600|000|000|000|fita pvc|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398014|3.04.01|utensilios|03845717001790|diversos fornecedores|2|4350|000|000|000|000|4350|000|000|000|utensilios|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398021|3.04.09|despesas c funcionarios|00000000000034|restaurante|2|17668|000|000|000|000|17668|000|000|000|restaurante - para funcionarios dobras|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398023|3.04.09|despesas c funcionarios|00000000000034|restaurante|2|7161|000|000|000|000|7161|000|000|000|restaurante - almoco 2 dias - karla/leidemar/brend|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|398025|3.04.09|despesas c funcionarios|00000000000075|taxi - desp funcionario|2|7100|000|000|000|000|7100|000|000|000|taxi - desp funcionario|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|99021221|398616|2.02.16|materia prima geral|03845717001790|diversos fornecedores|2|8527|000|000|000|000|8527|000|000|000|566 02/12/21 diversos fornecedores 99021221 1 85,2|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|dinheiro|0|399422|3.04.17|manutencao predial|02878177000110|avanti iluminacao ltda|2|37700|000|000|000|000|37700|000|000|000|alexandre comprou|1|loja||||
09290910000120|1|02/12/2021|02/12/2021|cheque|0|400091|3.05.07|despesas bancarias ( tx bancarias)|00000000000037|despesas bancarias|13500111|094|000|000|000|000|094|000|000|000|despesas bancarias|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|11121|1157738|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|75002|1133|000|000|002|73871|000|000|000|carteira: elo credito - getnet|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|11121|1157739|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|715448|10796|000|000|000|704652|000|000|000|carteira: mastercard credito - getnet|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|11121|1157742|1.01.04|vendas c/ cartoes credito|10440482000154|getnet adq e servicos para meios de pagamentos ltd|130052600|823957|12444|000|000|000|811513|000|000|000|carteira: visa credito - getnet|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|21121|1157746|1.01.04|vendas c/ cartoes credito|01027058000191|cielo s/a|130052600|84205|4968|000|000|000|79237|000|000|000|carteira: alelo refeicao - cielo|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|21121|1157747|1.01.04|vendas c/ cartoes credito|01027058000191|cielo s/a|130052600|111809|2438|000|000|000|109371|000|000|000|carteira: amex credito - cielo|1|loja||||
09290910000120|2|02/12/2021|02/12/2021|deposito|21121|1157752|1.01.04|vendas c/ cartoes credito|04740876000125|companhia brasileira de solucoes e servicos|130052600|45376|2544|000|000|000|42832|000|000|000|carteira: alelo alimentacao|1|loja||||
